date,yearmonth,qyear,quarter,fuel_value
6/1/12,2012-6,2012,2,83.17
6/4/12,2012-6,2012,2,83.95
6/5/12,2012-6,2012,2,84.31
6/6/12,2012-6,2012,2,85.05
6/7/12,2012-6,2012,2,84.78
6/8/12,2012-6,2012,2,84.08
6/11/12,2012-6,2012,2,82.58
6/12/12,2012-6,2012,2,83.35
6/13/12,2012-6,2012,2,82.56
6/14/12,2012-6,2012,2,83.83
6/15/12,2012-6,2012,2,84.03
6/18/12,2012-6,2012,2,83.26
6/19/12,2012-6,2012,2,83.99
6/20/12,2012-6,2012,2,81.06
6/21/12,2012-6,2012,2,77.91
6/22/12,2012-6,2012,2,79.33
6/25/12,2012-6,2012,2,78.76
6/26/12,2012-6,2012,2,79.34
6/27/12,2012-6,2012,2,80.27
6/28/12,2012-6,2012,2,77.72
6/29/12,2012-6,2012,2,85.04
7/2/12,2012-7,2012,3,83.72
7/3/12,2012-7,2012,3,87.74
7/5/12,2012-7,2012,3,87.11
7/6/12,2012-7,2012,3,84.37
7/9/12,2012-7,2012,3,85.93
7/10/12,2012-7,2012,3,83.92
7/11/12,2012-7,2012,3,85.88
7/12/12,2012-7,2012,3,86.02
7/13/12,2012-7,2012,3,87.15
7/16/12,2012-7,2012,3,88.41
7/17/12,2012-7,2012,3,89.07
7/18/12,2012-7,2012,3,89.88
7/19/12,2012-7,2012,3,92.78
7/20/12,2012-7,2012,3,91.56
7/23/12,2012-7,2012,3,87.77
7/24/12,2012-7,2012,3,88.28
7/25/12,2012-7,2012,3,88.8
7/26/12,2012-7,2012,3,89.4
7/27/12,2012-7,2012,3,90.13
7/30/12,2012-7,2012,3,89.8
7/31/12,2012-7,2012,3,88.08
8/1/12,2012-8,2012,3,88.99
8/2/12,2012-8,2012,3,87.22
8/3/12,2012-8,2012,3,91.4
8/6/12,2012-8,2012,3,92.3
8/7/12,2012-8,2012,3,93.68
8/8/12,2012-8,2012,3,93.39
8/9/12,2012-8,2012,3,93.39
8/10/12,2012-8,2012,3,92.94
8/13/12,2012-8,2012,3,92.76
8/14/12,2012-8,2012,3,93.4
8/15/12,2012-8,2012,3,94.35
8/16/12,2012-8,2012,3,95.66
8/17/12,2012-8,2012,3,96
8/20/12,2012-8,2012,3,96.03
8/21/12,2012-8,2012,3,96.55
8/22/12,2012-8,2012,3,96.89
8/23/12,2012-8,2012,3,95.87
8/24/12,2012-8,2012,3,95.78
8/27/12,2012-8,2012,3,95.54
8/28/12,2012-8,2012,3,96.3
8/29/12,2012-8,2012,3,95.5
8/30/12,2012-8,2012,3,94.61
8/31/12,2012-8,2012,3,96.47
9/4/12,2012-9,2012,3,95.34
9/5/12,2012-9,2012,3,95.37
9/6/12,2012-9,2012,3,95.58
9/7/12,2012-9,2012,3,96.41
9/10/12,2012-9,2012,3,96.52
9/11/12,2012-9,2012,3,97.03
9/12/12,2012-9,2012,3,97.02
9/13/12,2012-9,2012,3,98.3
9/14/12,2012-9,2012,3,98.94
9/17/12,2012-9,2012,3,96.51
9/18/12,2012-9,2012,3,95.25
9/19/12,2012-9,2012,3,91.97
9/20/12,2012-9,2012,3,92.14
9/21/12,2012-9,2012,3,92.64
9/24/12,2012-9,2012,3,91.68
9/25/12,2012-9,2012,3,91.07
9/26/12,2012-9,2012,3,89.92
9/27/12,2012-9,2012,3,91.89
9/28/12,2012-9,2012,3,92.18
10/1/12,2012-10,2012,4,92.44
10/2/12,2012-10,2012,4,91.88
10/3/12,2012-10,2012,4,88.19
10/4/12,2012-10,2012,4,91.69
10/5/12,2012-10,2012,4,89.87
10/8/12,2012-10,2012,4,89.43
10/9/12,2012-10,2012,4,92.42
10/10/12,2012-10,2012,4,91.24
10/11/12,2012-10,2012,4,92.19
10/12/12,2012-10,2012,4,91.83
10/15/12,2012-10,2012,4,91.84
10/16/12,2012-10,2012,4,92.07
10/17/12,2012-10,2012,4,92.04
10/18/12,2012-10,2012,4,92
10/19/12,2012-10,2012,4,90
10/22/12,2012-10,2012,4,88.3
10/23/12,2012-10,2012,4,86.65
10/24/12,2012-10,2012,4,85.39
10/25/12,2012-10,2012,4,85.59
10/26/12,2012-10,2012,4,85.84
10/29/12,2012-10,2012,4,85.52
10/30/12,2012-10,2012,4,85.65
10/31/12,2012-10,2012,4,86.23
11/1/12,2012-11,2012,4,87.05
11/2/12,2012-11,2012,4,84.9
11/5/12,2012-11,2012,4,85.64
11/6/12,2012-11,2012,4,88.62
11/7/12,2012-11,2012,4,84.5
11/8/12,2012-11,2012,4,85.07
11/9/12,2012-11,2012,4,86.08
11/12/12,2012-11,2012,4,85.56
11/13/12,2012-11,2012,4,85.38
11/14/12,2012-11,2012,4,86.32
11/15/12,2012-11,2012,4,85.45
11/16/12,2012-11,2012,4,86.62
11/19/12,2012-11,2012,4,89.05
11/20/12,2012-11,2012,4,86.46
11/21/12,2012-11,2012,4,87.08
11/23/12,2012-11,2012,4,87.01
11/26/12,2012-11,2012,4,87.28
11/27/12,2012-11,2012,4,86.81
11/28/12,2012-11,2012,4,86.1
11/29/12,2012-11,2012,4,87.64
11/30/12,2012-11,2012,4,88.54
12/3/12,2012-12,2012,4,88.69
12/4/12,2012-12,2012,4,88.04
12/5/12,2012-12,2012,4,87.36
12/6/12,2012-12,2012,4,85.47
12/7/12,2012-12,2012,4,85.45
12/10/12,2012-12,2012,4,85.14
12/11/12,2012-12,2012,4,85.36
12/12/12,2012-12,2012,4,86.35
12/13/12,2012-12,2012,4,85.39
12/14/12,2012-12,2012,4,86.32
12/17/12,2012-12,2012,4,86.71
12/18/12,2012-12,2012,4,87.46
12/19/12,2012-12,2012,4,89.09
12/20/12,2012-12,2012,4,89.76
12/21/12,2012-12,2012,4,88.2
12/24/12,2012-12,2012,4,88.29
12/26/12,2012-12,2012,4,90.71
12/27/12,2012-12,2012,4,90.91
12/28/12,2012-12,2012,4,90.66
12/31/12,2012-12,2012,4,91.83
1/2/13,2013-1,2013,1,93.14
1/3/13,2013-1,2013,1,92.97
1/4/13,2013-1,2013,1,93.12
1/7/13,2013-1,2013,1,93.2
1/8/13,2013-1,2013,1,93.21
1/9/13,2013-1,2013,1,93.08
1/10/13,2013-1,2013,1,93.81
1/11/13,2013-1,2013,1,93.6
1/14/13,2013-1,2013,1,94.27
1/15/13,2013-1,2013,1,93.26
1/16/13,2013-1,2013,1,94.28
1/17/13,2013-1,2013,1,95.49
1/18/13,2013-1,2013,1,95.61
1/22/13,2013-1,2013,1,96.09
1/23/13,2013-1,2013,1,95.06
1/24/13,2013-1,2013,1,95.35
1/25/13,2013-1,2013,1,95.15
1/28/13,2013-1,2013,1,95.95
1/29/13,2013-1,2013,1,97.62
1/30/13,2013-1,2013,1,97.98
1/31/13,2013-1,2013,1,97.65
2/1/13,2013-2,2013,1,97.46
2/4/13,2013-2,2013,1,96.21
2/5/13,2013-2,2013,1,96.68
2/6/13,2013-2,2013,1,96.44
2/7/13,2013-2,2013,1,95.84
2/8/13,2013-2,2013,1,95.71
2/11/13,2013-2,2013,1,97.01
2/12/13,2013-2,2013,1,97.48
2/13/13,2013-2,2013,1,97.03
2/14/13,2013-2,2013,1,97.3
2/15/13,2013-2,2013,1,95.95
2/19/13,2013-2,2013,1,96.69
2/20/13,2013-2,2013,1,94.92
2/21/13,2013-2,2013,1,92.79
2/22/13,2013-2,2013,1,93.12
2/25/13,2013-2,2013,1,92.74
2/26/13,2013-2,2013,1,92.63
2/27/13,2013-2,2013,1,92.84
2/28/13,2013-2,2013,1,92.03
3/1/13,2013-3,2013,1,90.71
3/4/13,2013-3,2013,1,90.13
3/5/13,2013-3,2013,1,90.88
3/6/13,2013-3,2013,1,90.47
3/7/13,2013-3,2013,1,91.53
3/8/13,2013-3,2013,1,92.01
3/11/13,2013-3,2013,1,92.07
3/12/13,2013-3,2013,1,92.44
3/13/13,2013-3,2013,1,92.47
3/14/13,2013-3,2013,1,93.03
3/15/13,2013-3,2013,1,93.49
3/18/13,2013-3,2013,1,93.71
3/19/13,2013-3,2013,1,92.44
3/20/13,2013-3,2013,1,93.21
3/21/13,2013-3,2013,1,92.46
3/22/13,2013-3,2013,1,93.41
3/25/13,2013-3,2013,1,94.55
3/26/13,2013-3,2013,1,95.99
3/27/13,2013-3,2013,1,96.53
3/28/13,2013-3,2013,1,97.24
4/1/13,2013-4,2013,2,97.1
4/2/13,2013-4,2013,2,97.23
4/3/13,2013-4,2013,2,95.02
4/4/13,2013-4,2013,2,93.26
4/5/13,2013-4,2013,2,92.76
4/8/13,2013-4,2013,2,93.36
4/9/13,2013-4,2013,2,94.18
4/10/13,2013-4,2013,2,94.59
4/11/13,2013-4,2013,2,93.44
4/12/13,2013-4,2013,2,91.23
4/15/13,2013-4,2013,2,88.75
4/16/13,2013-4,2013,2,88.73
4/17/13,2013-4,2013,2,86.65
4/18/13,2013-4,2013,2,87.83
4/19/13,2013-4,2013,2,88.04
4/22/13,2013-4,2013,2,88.81
4/23/13,2013-4,2013,2,89.21
4/24/13,2013-4,2013,2,91.07
4/25/13,2013-4,2013,2,93.27
4/26/13,2013-4,2013,2,92.63
4/29/13,2013-4,2013,2,94.09
4/30/13,2013-4,2013,2,93.22
5/1/13,2013-5,2013,2,90.74
5/2/13,2013-5,2013,2,93.7
5/3/13,2013-5,2013,2,95.25
5/6/13,2013-5,2013,2,95.8
5/7/13,2013-5,2013,2,95.28
5/8/13,2013-5,2013,2,96.24
5/9/13,2013-5,2013,2,96.09
5/10/13,2013-5,2013,2,95.81
5/13/13,2013-5,2013,2,94.76
5/14/13,2013-5,2013,2,93.96
5/15/13,2013-5,2013,2,93.95
5/16/13,2013-5,2013,2,94.85
5/17/13,2013-5,2013,2,95.72
5/20/13,2013-5,2013,2,96.29
5/21/13,2013-5,2013,2,95.55
5/22/13,2013-5,2013,2,93.98
5/23/13,2013-5,2013,2,94.12
5/24/13,2013-5,2013,2,93.84
5/28/13,2013-5,2013,2,94.65
5/29/13,2013-5,2013,2,93.13
5/30/13,2013-5,2013,2,93.57
5/31/13,2013-5,2013,2,91.93
6/3/13,2013-6,2013,2,93.41
6/4/13,2013-6,2013,2,93.36
6/5/13,2013-6,2013,2,93.66
6/6/13,2013-6,2013,2,94.71
6/7/13,2013-6,2013,2,96.11
6/10/13,2013-6,2013,2,95.82
6/11/13,2013-6,2013,2,95.5
6/12/13,2013-6,2013,2,95.98
6/13/13,2013-6,2013,2,96.66
6/14/13,2013-6,2013,2,97.83
6/17/13,2013-6,2013,2,97.86
6/18/13,2013-6,2013,2,98.46
6/19/13,2013-6,2013,2,98.24
6/20/13,2013-6,2013,2,94.89
6/21/13,2013-6,2013,2,93.81
6/24/13,2013-6,2013,2,95.07
6/25/13,2013-6,2013,2,95.25
6/26/13,2013-6,2013,2,95.47
6/27/13,2013-6,2013,2,97
6/28/13,2013-6,2013,2,96.36
7/1/13,2013-7,2013,3,97.94
7/2/13,2013-7,2013,3,99.65
7/3/13,2013-7,2013,3,101.92
7/5/13,2013-7,2013,3,103.09
7/8/13,2013-7,2013,3,103.03
7/9/13,2013-7,2013,3,103.46
7/10/13,2013-7,2013,3,106.41
7/11/13,2013-7,2013,3,104.77
7/12/13,2013-7,2013,3,105.85
7/15/13,2013-7,2013,3,106.2
7/16/13,2013-7,2013,3,105.88
7/17/13,2013-7,2013,3,106.39
7/18/13,2013-7,2013,3,107.94
7/19/13,2013-7,2013,3,108
7/22/13,2013-7,2013,3,106.61
7/23/13,2013-7,2013,3,107.13
7/24/13,2013-7,2013,3,105.41
7/25/13,2013-7,2013,3,105.47
7/26/13,2013-7,2013,3,104.76
7/29/13,2013-7,2013,3,104.61
7/30/13,2013-7,2013,3,103.14
7/31/13,2013-7,2013,3,105.1
8/1/13,2013-8,2013,3,107.93
8/2/13,2013-8,2013,3,106.94
8/5/13,2013-8,2013,3,106.61
8/6/13,2013-8,2013,3,105.32
8/7/13,2013-8,2013,3,104.41
8/8/13,2013-8,2013,3,103.45
8/9/13,2013-8,2013,3,106.04
8/12/13,2013-8,2013,3,106.19
8/13/13,2013-8,2013,3,106.78
8/14/13,2013-8,2013,3,106.89
8/15/13,2013-8,2013,3,107.43
8/16/13,2013-8,2013,3,107.58
8/19/13,2013-8,2013,3,107.14
8/20/13,2013-8,2013,3,104.9
8/21/13,2013-8,2013,3,103.93
8/22/13,2013-8,2013,3,104.93
8/23/13,2013-8,2013,3,106.48
8/26/13,2013-8,2013,3,105.88
8/27/13,2013-8,2013,3,109.11
8/28/13,2013-8,2013,3,110.17
8/29/13,2013-8,2013,3,108.51
8/30/13,2013-8,2013,3,107.98
9/3/13,2013-9,2013,3,108.67
9/4/13,2013-9,2013,3,107.29
9/5/13,2013-9,2013,3,108.5
9/6/13,2013-9,2013,3,110.62
9/9/13,2013-9,2013,3,109.62
9/10/13,2013-9,2013,3,107.48
9/11/13,2013-9,2013,3,107.65
9/12/13,2013-9,2013,3,108.72
9/13/13,2013-9,2013,3,108.31
9/16/13,2013-9,2013,3,106.54
9/17/13,2013-9,2013,3,105.36
9/18/13,2013-9,2013,3,108.23
9/19/13,2013-9,2013,3,106.26
9/20/13,2013-9,2013,3,104.7
9/23/13,2013-9,2013,3,103.62
9/24/13,2013-9,2013,3,103.22
9/25/13,2013-9,2013,3,102.68
9/26/13,2013-9,2013,3,103.1
9/27/13,2013-9,2013,3,102.86
9/30/13,2013-9,2013,3,102.36
10/1/13,2013-10,2013,4,102.09
10/2/13,2013-10,2013,4,104.15
10/3/13,2013-10,2013,4,103.29
10/4/13,2013-10,2013,4,103.83
10/7/13,2013-10,2013,4,103.07
10/8/13,2013-10,2013,4,103.54
10/9/13,2013-10,2013,4,101.63
10/10/13,2013-10,2013,4,103.08
10/11/13,2013-10,2013,4,102.17
10/14/13,2013-10,2013,4,102.46
10/15/13,2013-10,2013,4,101.15
10/16/13,2013-10,2013,4,102.34
10/17/13,2013-10,2013,4,100.72
10/18/13,2013-10,2013,4,100.87
10/21/13,2013-10,2013,4,99.28
10/22/13,2013-10,2013,4,97.63
10/23/13,2013-10,2013,4,96.9
10/24/13,2013-10,2013,4,96.65
10/25/13,2013-10,2013,4,97.4
10/28/13,2013-10,2013,4,98.74
10/29/13,2013-10,2013,4,98.29
10/30/13,2013-10,2013,4,96.81
10/31/13,2013-10,2013,4,96.29
11/1/13,2013-11,2013,4,94.56
11/4/13,2013-11,2013,4,94.58
11/5/13,2013-11,2013,4,93.4
11/6/13,2013-11,2013,4,94.74
11/7/13,2013-11,2013,4,94.25
11/8/13,2013-11,2013,4,94.56
11/11/13,2013-11,2013,4,95.13
11/12/13,2013-11,2013,4,93.12
11/13/13,2013-11,2013,4,93.91
11/14/13,2013-11,2013,4,93.76
11/15/13,2013-11,2013,4,93.8
11/18/13,2013-11,2013,4,93.03
11/19/13,2013-11,2013,4,93.35
11/20/13,2013-11,2013,4,93.34
11/21/13,2013-11,2013,4,95.35
11/22/13,2013-11,2013,4,94.53
11/25/13,2013-11,2013,4,93.86
11/26/13,2013-11,2013,4,93.41
11/27/13,2013-11,2013,4,92.05
11/29/13,2013-11,2013,4,92.55
12/2/13,2013-12,2013,4,93.61
12/3/13,2013-12,2013,4,95.83
12/4/13,2013-12,2013,4,96.97
12/5/13,2013-12,2013,4,97.14
12/6/13,2013-12,2013,4,97.48
12/9/13,2013-12,2013,4,97.1
12/10/13,2013-12,2013,4,98.32
12/11/13,2013-12,2013,4,97.25
12/12/13,2013-12,2013,4,97.21
12/13/13,2013-12,2013,4,96.27
12/16/13,2013-12,2013,4,97.18
12/17/13,2013-12,2013,4,96.99
12/18/13,2013-12,2013,4,97.59
12/19/13,2013-12,2013,4,98.4
12/20/13,2013-12,2013,4,99.11
12/23/13,2013-12,2013,4,98.62
12/24/13,2013-12,2013,4,98.87
12/26/13,2013-12,2013,4,99.18
12/27/13,2013-12,2013,4,99.94
12/30/13,2013-12,2013,4,98.9
12/31/13,2013-12,2013,4,98.17
1/2/14,2014-1,2014,1,95.14
1/3/14,2014-1,2014,1,93.66
1/6/14,2014-1,2014,1,93.12
1/7/14,2014-1,2014,1,93.31
1/8/14,2014-1,2014,1,91.9
1/9/14,2014-1,2014,1,91.36
1/10/14,2014-1,2014,1,92.39
1/13/14,2014-1,2014,1,91.45
1/14/14,2014-1,2014,1,92.15
1/15/14,2014-1,2014,1,93.78
1/16/14,2014-1,2014,1,93.54
1/17/14,2014-1,2014,1,93.96
1/21/14,2014-1,2014,1,94.51
1/22/14,2014-1,2014,1,96.35
1/23/14,2014-1,2014,1,97.23
1/24/14,2014-1,2014,1,96.66
1/27/14,2014-1,2014,1,95.82
1/28/14,2014-1,2014,1,97.49
1/29/14,2014-1,2014,1,97.34
1/30/14,2014-1,2014,1,98.25
1/31/14,2014-1,2014,1,97.55
2/3/14,2014-2,2014,1,96.44
2/4/14,2014-2,2014,1,97.24
2/5/14,2014-2,2014,1,97.4
2/6/14,2014-2,2014,1,97.84
2/7/14,2014-2,2014,1,99.98
2/10/14,2014-2,2014,1,100.12
2/11/14,2014-2,2014,1,99.96
2/12/14,2014-2,2014,1,100.38
2/13/14,2014-2,2014,1,100.27
2/14/14,2014-2,2014,1,100.31
2/18/14,2014-2,2014,1,102.54
2/19/14,2014-2,2014,1,103.46
2/20/14,2014-2,2014,1,103.2
2/21/14,2014-2,2014,1,102.53
2/24/14,2014-2,2014,1,103.17
2/25/14,2014-2,2014,1,102.2
2/26/14,2014-2,2014,1,102.93
2/27/14,2014-2,2014,1,102.68
2/28/14,2014-2,2014,1,102.88
3/3/14,2014-3,2014,1,105.34
3/4/14,2014-3,2014,1,103.64
3/5/14,2014-3,2014,1,101.75
3/6/14,2014-3,2014,1,101.82
3/7/14,2014-3,2014,1,102.82
3/10/14,2014-3,2014,1,101.39
3/11/14,2014-3,2014,1,100.29
3/12/14,2014-3,2014,1,98.29
3/13/14,2014-3,2014,1,98.57
3/14/14,2014-3,2014,1,99.23
3/17/14,2014-3,2014,1,98.43
3/18/14,2014-3,2014,1,100.08
3/19/14,2014-3,2014,1,100.71
3/20/14,2014-3,2014,1,99.68
3/21/14,2014-3,2014,1,99.97
3/24/14,2014-3,2014,1,100.05
3/25/14,2014-3,2014,1,99.66
3/26/14,2014-3,2014,1,100.61
3/27/14,2014-3,2014,1,101.25
3/28/14,2014-3,2014,1,101.73
3/31/14,2014-3,2014,1,101.57
4/1/14,2014-4,2014,2,99.69
4/2/14,2014-4,2014,2,99.6
4/3/14,2014-4,2014,2,100.29
4/4/14,2014-4,2014,2,101.16
4/7/14,2014-4,2014,2,100.43
4/8/14,2014-4,2014,2,102.57
4/9/14,2014-4,2014,2,103.55
4/10/14,2014-4,2014,2,103.37
4/11/14,2014-4,2014,2,103.68
4/14/14,2014-4,2014,2,104.05
4/15/14,2014-4,2014,2,103.7
4/16/14,2014-4,2014,2,103.71
4/17/14,2014-4,2014,2,104.33
4/21/14,2014-4,2014,2,104.35
4/22/14,2014-4,2014,2,101.69
4/23/14,2014-4,2014,2,101.47
4/24/14,2014-4,2014,2,102.2
4/25/14,2014-4,2014,2,100.85
4/28/14,2014-4,2014,2,101.13
4/29/14,2014-4,2014,2,101.56
4/30/14,2014-4,2014,2,100.07
5/1/14,2014-5,2014,2,99.69
5/2/14,2014-5,2014,2,100.09
5/5/14,2014-5,2014,2,99.74
5/6/14,2014-5,2014,2,99.81
5/7/14,2014-5,2014,2,101.06
5/8/14,2014-5,2014,2,100.52
5/9/14,2014-5,2014,2,100.32
5/12/14,2014-5,2014,2,100.89
5/13/14,2014-5,2014,2,102.01
5/14/14,2014-5,2014,2,102.63
5/15/14,2014-5,2014,2,101.74
5/16/14,2014-5,2014,2,102.31
5/19/14,2014-5,2014,2,102.95
5/20/14,2014-5,2014,2,102.8
5/21/14,2014-5,2014,2,104.31
5/22/14,2014-5,2014,2,104.03
5/23/14,2014-5,2014,2,105.01
5/27/14,2014-5,2014,2,104.78
5/28/14,2014-5,2014,2,103.37
5/29/14,2014-5,2014,2,104.26
5/30/14,2014-5,2014,2,103.4
6/2/14,2014-6,2014,2,103.07
6/3/14,2014-6,2014,2,103.34
6/4/14,2014-6,2014,2,103.27
6/5/14,2014-6,2014,2,103.17
6/6/14,2014-6,2014,2,103.32
6/9/14,2014-6,2014,2,105.09
6/10/14,2014-6,2014,2,105.02
6/11/14,2014-6,2014,2,105.04
6/12/14,2014-6,2014,2,107.2
6/13/14,2014-6,2014,2,107.49
6/16/14,2014-6,2014,2,107.52
6/17/14,2014-6,2014,2,106.95
6/18/14,2014-6,2014,2,106.64
6/19/14,2014-6,2014,2,107.08
6/20/14,2014-6,2014,2,107.95
6/23/14,2014-6,2014,2,106.83
6/24/14,2014-6,2014,2,106.64
6/25/14,2014-6,2014,2,107.04
6/26/14,2014-6,2014,2,106.49
6/27/14,2014-6,2014,2,106.46
6/30/14,2014-6,2014,2,106.07
7/1/14,2014-7,2014,3,106.06
7/2/14,2014-7,2014,3,105.18
7/3/14,2014-7,2014,3,104.76
7/7/14,2014-7,2014,3,104.19
7/8/14,2014-7,2014,3,104.06
7/9/14,2014-7,2014,3,102.93
7/10/14,2014-7,2014,3,103.61
7/11/14,2014-7,2014,3,101.48
7/14/14,2014-7,2014,3,101.73
7/15/14,2014-7,2014,3,100.56
7/16/14,2014-7,2014,3,101.88
7/17/14,2014-7,2014,3,103.84
7/18/14,2014-7,2014,3,103.83
7/21/14,2014-7,2014,3,105.34
7/22/14,2014-7,2014,3,104.59
7/23/14,2014-7,2014,3,103.81
7/24/14,2014-7,2014,3,102.76
7/25/14,2014-7,2014,3,105.23
7/28/14,2014-7,2014,3,105.68
7/29/14,2014-7,2014,3,104.91
7/30/14,2014-7,2014,3,104.29
7/31/14,2014-7,2014,3,98.23
8/1/14,2014-8,2014,3,97.86
8/4/14,2014-8,2014,3,98.26
8/5/14,2014-8,2014,3,97.34
8/6/14,2014-8,2014,3,96.93
8/7/14,2014-8,2014,3,97.34
8/8/14,2014-8,2014,3,97.61
8/11/14,2014-8,2014,3,98.09
8/12/14,2014-8,2014,3,97.36
8/13/14,2014-8,2014,3,97.57
8/14/14,2014-8,2014,3,95.54
8/15/14,2014-8,2014,3,97.3
8/18/14,2014-8,2014,3,96.44
8/19/14,2014-8,2014,3,94.35
8/20/14,2014-8,2014,3,96.4
8/21/14,2014-8,2014,3,93.97
8/22/14,2014-8,2014,3,93.61
8/25/14,2014-8,2014,3,95.39
8/26/14,2014-8,2014,3,95.78
8/27/14,2014-8,2014,3,95.82
8/28/14,2014-8,2014,3,96.44
8/29/14,2014-8,2014,3,97.86
9/2/14,2014-9,2014,3,92.92
9/3/14,2014-9,2014,3,95.5
9/4/14,2014-9,2014,3,94.51
9/5/14,2014-9,2014,3,93.32
9/8/14,2014-9,2014,3,92.64
9/9/14,2014-9,2014,3,92.73
9/10/14,2014-9,2014,3,91.71
9/11/14,2014-9,2014,3,92.89
9/12/14,2014-9,2014,3,92.18
9/15/14,2014-9,2014,3,92.86
9/16/14,2014-9,2014,3,94.91
9/17/14,2014-9,2014,3,94.33
9/18/14,2014-9,2014,3,93.07
9/19/14,2014-9,2014,3,92.43
9/22/14,2014-9,2014,3,91.46
9/23/14,2014-9,2014,3,91.55
9/24/14,2014-9,2014,3,93.6
9/25/14,2014-9,2014,3,93.59
9/26/14,2014-9,2014,3,95.55
9/29/14,2014-9,2014,3,94.53
9/30/14,2014-9,2014,3,91.17
10/1/14,2014-10,2014,4,90.74
10/2/14,2014-10,2014,4,91.02
10/3/14,2014-10,2014,4,89.76
10/6/14,2014-10,2014,4,90.33
10/7/14,2014-10,2014,4,88.89
10/8/14,2014-10,2014,4,87.29
10/9/14,2014-10,2014,4,85.76
10/10/14,2014-10,2014,4,85.87
10/13/14,2014-10,2014,4,85.73
10/14/14,2014-10,2014,4,81.72
10/15/14,2014-10,2014,4,81.82
10/16/14,2014-10,2014,4,82.33
10/17/14,2014-10,2014,4,82.8
10/20/14,2014-10,2014,4,82.76
10/21/14,2014-10,2014,4,83.25
10/22/14,2014-10,2014,4,80.52
10/23/14,2014-10,2014,4,82.81
10/24/14,2014-10,2014,4,81.27
10/27/14,2014-10,2014,4,81.26
10/28/14,2014-10,2014,4,81.36
10/29/14,2014-10,2014,4,82.25
10/30/14,2014-10,2014,4,81.06
10/31/14,2014-10,2014,4,80.53
11/3/14,2014-11,2014,4,78.77
11/4/14,2014-11,2014,4,77.15
11/5/14,2014-11,2014,4,78.71
11/6/14,2014-11,2014,4,77.87
11/7/14,2014-11,2014,4,78.71
11/10/14,2014-11,2014,4,77.43
11/11/14,2014-11,2014,4,77.85
11/12/14,2014-11,2014,4,77.16
11/13/14,2014-11,2014,4,74.13
11/14/14,2014-11,2014,4,75.91
11/17/14,2014-11,2014,4,75.64
11/18/14,2014-11,2014,4,74.55
11/19/14,2014-11,2014,4,74.55
11/20/14,2014-11,2014,4,75.63
11/21/14,2014-11,2014,4,76.52
11/24/14,2014-11,2014,4,75.74
11/25/14,2014-11,2014,4,74.04
11/26/14,2014-11,2014,4,73.7
