date,yearmonth,qyear,quarter,fuel_value
5/26/17,2017-5,2017,2,49.8
5/29/17,2017-5,2017,2,49.99
5/30/17,2017-5,2017,2,49.66
5/31/17,2017-5,2017,2,48.32
6/1/17,2017-6,2017,2,48.36
6/2/17,2017-6,2017,2,47.66
6/5/17,2017-6,2017,2,47.4
6/6/17,2017-6,2017,2,48.19
6/7/17,2017-6,2017,2,45.72
6/8/17,2017-6,2017,2,45.64
6/9/17,2017-6,2017,2,45.83
6/12/17,2017-6,2017,2,46.08
6/13/17,2017-6,2017,2,46.46
6/14/17,2017-6,2017,2,44.73
6/15/17,2017-6,2017,2,44.46
6/16/17,2017-6,2017,2,44.74
6/19/17,2017-6,2017,2,44.2
6/20/17,2017-6,2017,2,43.23
6/21/17,2017-6,2017,2,42.53
6/22/17,2017-6,2017,2,42.74
6/23/17,2017-6,2017,2,43.01
6/26/17,2017-6,2017,2,43.38
6/27/17,2017-6,2017,2,44.24
6/28/17,2017-6,2017,2,44.74
6/29/17,2017-6,2017,2,44.93
6/30/17,2017-6,2017,2,46.04
7/3/17,2017-7,2017,3,47.07
7/4/17,2017-7,2017,3,47.08
7/5/17,2017-7,2017,3,45.13
7/6/17,2017-7,2017,3,45.52
7/7/17,2017-7,2017,3,44.23
7/10/17,2017-7,2017,3,44.4
7/11/17,2017-7,2017,3,45.04
7/12/17,2017-7,2017,3,45.49
7/13/17,2017-7,2017,3,46.08
7/14/17,2017-7,2017,3,46.54
7/17/17,2017-7,2017,3,46.02
7/18/17,2017-7,2017,3,46.4
7/19/17,2017-7,2017,3,47.12
7/20/17,2017-7,2017,3,46.79
7/21/17,2017-7,2017,3,45.77
7/24/17,2017-7,2017,3,46.34
7/25/17,2017-7,2017,3,47.89
7/26/17,2017-7,2017,3,48.75
7/27/17,2017-7,2017,3,49.04
7/28/17,2017-7,2017,3,49.71
7/31/17,2017-7,2017,3,50.17
8/1/17,2017-8,2017,3,49.16
8/2/17,2017-8,2017,3,49.59
8/3/17,2017-8,2017,3,49.03
8/4/17,2017-8,2017,3,49.58
8/7/17,2017-8,2017,3,49.39
8/8/17,2017-8,2017,3,49.17
8/9/17,2017-8,2017,3,49.56
8/10/17,2017-8,2017,3,48.59
8/11/17,2017-8,2017,3,48.82
8/14/17,2017-8,2017,3,47.59
8/15/17,2017-8,2017,3,47.55
8/16/17,2017-8,2017,3,46.78
8/17/17,2017-8,2017,3,47.09
8/18/17,2017-8,2017,3,48.51
8/21/17,2017-8,2017,3,47.37
8/22/17,2017-8,2017,3,47.64
8/23/17,2017-8,2017,3,48.41
8/24/17,2017-8,2017,3,47.43
8/25/17,2017-8,2017,3,47.87
8/28/17,2017-8,2017,3,46.57
8/29/17,2017-8,2017,3,46.44
8/30/17,2017-8,2017,3,45.96
8/31/17,2017-8,2017,3,47.23
9/1/17,2017-9,2017,3,47.29
9/4/17,2017-9,2017,3,47.37
9/5/17,2017-9,2017,3,48.66
9/6/17,2017-9,2017,3,49.16
9/7/17,2017-9,2017,3,49.09
9/8/17,2017-9,2017,3,47.48
9/11/17,2017-9,2017,3,48.07
9/12/17,2017-9,2017,3,48.23
9/13/17,2017-9,2017,3,49.3
9/14/17,2017-9,2017,3,49.89
9/15/17,2017-9,2017,3,49.89
9/18/17,2017-9,2017,3,49.91
9/19/17,2017-9,2017,3,49.48
9/20/17,2017-9,2017,3,50.41
9/21/17,2017-9,2017,3,50.55
9/22/17,2017-9,2017,3,50.66
9/25/17,2017-9,2017,3,52.22
9/26/17,2017-9,2017,3,51.88
9/27/17,2017-9,2017,3,52.14
9/28/17,2017-9,2017,3,51.56
9/29/17,2017-9,2017,3,51.67
10/2/17,2017-10,2017,4,50.58
10/3/17,2017-10,2017,4,50.42
10/4/17,2017-10,2017,4,49.98
10/5/17,2017-10,2017,4,50.79
10/6/17,2017-10,2017,4,49.29
10/9/17,2017-10,2017,4,49.58
10/10/17,2017-10,2017,4,50.92
10/11/17,2017-10,2017,4,51.3
10/12/17,2017-10,2017,4,50.6
10/13/17,2017-10,2017,4,51.45
10/16/17,2017-10,2017,4,51.87
10/17/17,2017-10,2017,4,51.88
10/18/17,2017-10,2017,4,52.04
10/19/17,2017-10,2017,4,51.29
10/20/17,2017-10,2017,4,51.47
10/23/17,2017-10,2017,4,51.9
10/24/17,2017-10,2017,4,52.47
10/25/17,2017-10,2017,4,52.18
10/26/17,2017-10,2017,4,52.64
10/27/17,2017-10,2017,4,53.9
10/30/17,2017-10,2017,4,54.15
10/31/17,2017-10,2017,4,54.38
11/1/17,2017-11,2017,4,54.3
11/2/17,2017-11,2017,4,54.54
11/3/17,2017-11,2017,4,55.64
11/6/17,2017-11,2017,4,57.35
11/7/17,2017-11,2017,4,57.2
11/8/17,2017-11,2017,4,56.81
11/9/17,2017-11,2017,4,57.17
11/10/17,2017-11,2017,4,56.74
11/13/17,2017-11,2017,4,56.76
11/14/17,2017-11,2017,4,55.7
11/15/17,2017-11,2017,4,55.368
11/16/17,2017-11,2017,4,55.224
11/17/17,2017-11,2017,4,56.646
11/20/17,2017-11,2017,4,56.354
11/21/17,2017-11,2017,4,56.83
11/22/17,2017-11,2017,4,58.02
11/24/17,2017-11,2017,4,58.95
11/27/17,2017-11,2017,4,58.11
11/28/17,2017-11,2017,4,57.99
11/29/17,2017-11,2017,4,57.3
11/30/17,2017-11,2017,4,57.4
12/1/17,2017-12,2017,4,58.36
12/4/17,2017-12,2017,4,57.47
12/5/17,2017-12,2017,4,57.62
12/6/17,2017-12,2017,4,55.96
12/7/17,2017-12,2017,4,56.69
12/8/17,2017-12,2017,4,57.36
12/11/17,2017-12,2017,4,57.99
12/12/17,2017-12,2017,4,57.14
12/13/17,2017-12,2017,4,56.6
12/14/17,2017-12,2017,4,57.048
12/15/17,2017-12,2017,4,57.312
12/18/17,2017-12,2017,4,57.196
12/19/17,2017-12,2017,4,57.54
12/20/17,2017-12,2017,4,58.09
12/21/17,2017-12,2017,4,58.36
12/22/17,2017-12,2017,4,58.47
12/26/17,2017-12,2017,4,59.97
12/27/17,2017-12,2017,4,59.64
12/28/17,2017-12,2017,4,59.84
12/29/17,2017-12,2017,4,60.42
1/2/18,2018-1,2018,1,60.37
1/3/18,2018-1,2018,1,61.63
1/4/18,2018-1,2018,1,62.01
1/5/18,2018-1,2018,1,61.44
1/8/18,2018-1,2018,1,61.73
1/9/18,2018-1,2018,1,62.96
1/10/18,2018-1,2018,1,63.57
1/11/18,2018-1,2018,1,63.8
1/12/18,2018-1,2018,1,64.3
1/16/18,2018-1,2018,1,63.73
1/17/18,2018-1,2018,1,63.96
1/18/18,2018-1,2018,1,63.926
1/19/18,2018-1,2018,1,63.334
1/22/18,2018-1,2018,1,63.554
1/23/18,2018-1,2018,1,64.47
1/24/18,2018-1,2018,1,65.61
1/25/18,2018-1,2018,1,65.51
1/26/18,2018-1,2018,1,66.14
1/29/18,2018-1,2018,1,65.56
1/30/18,2018-1,2018,1,64.5
1/31/18,2018-1,2018,1,64.73
2/1/18,2018-2,2018,1,65.8
2/2/18,2018-2,2018,1,65.45
2/5/18,2018-2,2018,1,64.15
2/6/18,2018-2,2018,1,63.39
2/7/18,2018-2,2018,1,61.79
2/8/18,2018-2,2018,1,61.15
2/9/18,2018-2,2018,1,59.2
2/12/18,2018-2,2018,1,59.29
2/13/18,2018-2,2018,1,59.19
2/14/18,2018-2,2018,1,60.582
2/15/18,2018-2,2018,1,61.272
2/16/18,2018-2,2018,1,61.602
2/20/18,2018-2,2018,1,61.812
2/21/18,2018-2,2018,1,61.68
2/22/18,2018-2,2018,1,62.77
2/23/18,2018-2,2018,1,63.55
2/26/18,2018-2,2018,1,63.91
2/27/18,2018-2,2018,1,63.01
2/28/18,2018-2,2018,1,61.64
3/1/18,2018-3,2018,1,60.99
3/2/18,2018-3,2018,1,61.25
3/5/18,2018-3,2018,1,62.57
3/6/18,2018-3,2018,1,62.6
3/7/18,2018-3,2018,1,61.15
3/8/18,2018-3,2018,1,60.12
3/9/18,2018-3,2018,1,62.04
3/12/18,2018-3,2018,1,61.36
3/13/18,2018-3,2018,1,60.71
3/14/18,2018-3,2018,1,60.96
3/15/18,2018-3,2018,1,61.202
3/16/18,2018-3,2018,1,62.368
3/19/18,2018-3,2018,1,62.102
3/20/18,2018-3,2018,1,63.512
3/21/18,2018-3,2018,1,65.17
3/22/18,2018-3,2018,1,64.3
3/23/18,2018-3,2018,1,65.88
3/26/18,2018-3,2018,1,65.55
3/27/18,2018-3,2018,1,65.25
3/28/18,2018-3,2018,1,64.38
3/29/18,2018-3,2018,1,64.94
4/2/18,2018-4,2018,2,63.01
4/3/18,2018-4,2018,2,63.51
4/4/18,2018-4,2018,2,63.37
4/5/18,2018-4,2018,2,63.54
4/6/18,2018-4,2018,2,62.06
4/9/18,2018-4,2018,2,63.42
4/10/18,2018-4,2018,2,65.51
4/11/18,2018-4,2018,2,66.82
4/12/18,2018-4,2018,2,67.07
4/13/18,2018-4,2018,2,67.39
4/16/18,2018-4,2018,2,66.22
4/17/18,2018-4,2018,2,66.518
4/18/18,2018-4,2018,2,68.47
4/19/18,2018-4,2018,2,68.314
4/20/18,2018-4,2018,2,68.396
4/23/18,2018-4,2018,2,68.64
4/24/18,2018-4,2018,2,67.7
4/25/18,2018-4,2018,2,68.05
4/26/18,2018-4,2018,2,68.19
4/27/18,2018-4,2018,2,68.1
4/30/18,2018-4,2018,2,68.57
5/1/18,2018-5,2018,2,67.25
5/2/18,2018-5,2018,2,67.93
5/3/18,2018-5,2018,2,68.43
5/4/18,2018-5,2018,2,69.72
5/7/18,2018-5,2018,2,70.73
5/8/18,2018-5,2018,2,69.06
5/9/18,2018-5,2018,2,71.14
5/10/18,2018-5,2018,2,71.36
5/11/18,2018-5,2018,2,70.7
5/14/18,2018-5,2018,2,70.96
5/15/18,2018-5,2018,2,71.31
5/16/18,2018-5,2018,2,71.49
5/17/18,2018-5,2018,2,71.506
5/18/18,2018-5,2018,2,71.316
5/21/18,2018-5,2018,2,72.306
5/22/18,2018-5,2018,2,72.186
5/23/18,2018-5,2018,2,71.84
5/24/18,2018-5,2018,2,70.71
5/25/18,2018-5,2018,2,67.88
5/29/18,2018-5,2018,2,66.73
5/30/18,2018-5,2018,2,68.21
5/31/18,2018-5,2018,2,67.04
6/1/18,2018-6,2018,2,65.81
6/4/18,2018-6,2018,2,64.75
6/5/18,2018-6,2018,2,65.52
6/6/18,2018-6,2018,2,64.73
6/7/18,2018-6,2018,2,65.95
6/8/18,2018-6,2018,2,65.74
6/11/18,2018-6,2018,2,66.1
6/12/18,2018-6,2018,2,66.36
6/13/18,2018-6,2018,2,66.64
6/14/18,2018-6,2018,2,66.89
6/15/18,2018-6,2018,2,65.018
6/18/18,2018-6,2018,2,65.786
6/19/18,2018-6,2018,2,64.968
6/20/18,2018-6,2018,2,65.812
6/21/18,2018-6,2018,2,65.54
6/22/18,2018-6,2018,2,68.58
6/25/18,2018-6,2018,2,68.08
6/26/18,2018-6,2018,2,70.53
6/27/18,2018-6,2018,2,72.76
6/28/18,2018-6,2018,2,73.45
6/29/18,2018-6,2018,2,74.15
7/2/18,2018-7,2018,3,73.94
7/3/18,2018-7,2018,3,74.14
7/5/18,2018-7,2018,3,72.94
7/6/18,2018-7,2018,3,73.8
7/9/18,2018-7,2018,3,73.85
7/10/18,2018-7,2018,3,74.11
7/11/18,2018-7,2018,3,70.38
7/12/18,2018-7,2018,3,70.33
7/13/18,2018-7,2018,3,71.01
7/16/18,2018-7,2018,3,68.06
7/17/18,2018-7,2018,3,67.896
7/18/18,2018-7,2018,3,68.356
7/19/18,2018-7,2018,3,68.728
7/20/18,2018-7,2018,3,68.7
7/23/18,2018-7,2018,3,67.89
7/24/18,2018-7,2018,3,68.52
7/25/18,2018-7,2018,3,69.3
7/26/18,2018-7,2018,3,69.61
7/27/18,2018-7,2018,3,68.69
7/30/18,2018-7,2018,3,70.13
7/31/18,2018-7,2018,3,68.76
8/1/18,2018-8,2018,3,67.66
8/2/18,2018-8,2018,3,68.96
8/3/18,2018-8,2018,3,68.49
8/6/18,2018-8,2018,3,69.01
8/7/18,2018-8,2018,3,69.17
8/8/18,2018-8,2018,3,66.94
8/9/18,2018-8,2018,3,66.81
8/10/18,2018-8,2018,3,67.63
8/13/18,2018-8,2018,3,67.2
8/14/18,2018-8,2018,3,67.04
8/15/18,2018-8,2018,3,65.01
8/16/18,2018-8,2018,3,65.344
8/17/18,2018-8,2018,3,65.63
8/20/18,2018-8,2018,3,65.824
8/21/18,2018-8,2018,3,66.142
8/22/18,2018-8,2018,3,67.86
8/23/18,2018-8,2018,3,67.83
8/24/18,2018-8,2018,3,68.72
8/27/18,2018-8,2018,3,68.87
8/28/18,2018-8,2018,3,68.53
8/29/18,2018-8,2018,3,69.51
8/30/18,2018-8,2018,3,70.25
8/31/18,2018-8,2018,3,69.8
9/3/18,2018-9,2018,3,70.25
9/4/18,2018-9,2018,3,69.87
9/5/18,2018-9,2018,3,68.72
9/6/18,2018-9,2018,3,67.77
9/7/18,2018-9,2018,3,67.75
9/10/18,2018-9,2018,3,67.54
9/11/18,2018-9,2018,3,69.25
9/12/18,2018-9,2018,3,70.37
9/13/18,2018-9,2018,3,68.59
9/14/18,2018-9,2018,3,68.99
9/17/18,2018-9,2018,3,68.864
9/18/18,2018-9,2018,3,69.746
9/19/18,2018-9,2018,3,70.91
9/20/18,2018-9,2018,3,70.416
9/21/18,2018-9,2018,3,70.78
9/24/18,2018-9,2018,3,72.08
9/25/18,2018-9,2018,3,72.28
9/26/18,2018-9,2018,3,71.57
9/27/18,2018-9,2018,3,72.12
9/28/18,2018-9,2018,3,73.25
10/1/18,2018-10,2018,4,75.3
10/2/18,2018-10,2018,4,75.23
10/3/18,2018-10,2018,4,76.41
10/4/18,2018-10,2018,4,74.33
10/5/18,2018-10,2018,4,74.34
10/8/18,2018-10,2018,4,74.29
10/9/18,2018-10,2018,4,74.96
10/10/18,2018-10,2018,4,73.17
10/11/18,2018-10,2018,4,70.97
10/12/18,2018-10,2018,4,71.34
10/15/18,2018-10,2018,4,71.78
10/16/18,2018-10,2018,4,71.92
10/17/18,2018-10,2018,4,69.74
10/18/18,2018-10,2018,4,68.674
10/19/18,2018-10,2018,4,69.216
10/22/18,2018-10,2018,4,69.322
10/23/18,2018-10,2018,4,66.43
10/24/18,2018-10,2018,4,66.82
10/25/18,2018-10,2018,4,67.33
10/26/18,2018-10,2018,4,67.59
10/29/18,2018-10,2018,4,67.04
10/30/18,2018-10,2018,4,66.18
10/31/18,2018-10,2018,4,65.31
11/1/18,2018-11,2018,4,63.69
11/2/18,2018-11,2018,4,63.14
11/5/18,2018-11,2018,4,63.1
11/6/18,2018-11,2018,4,62.21
11/7/18,2018-11,2018,4,61.67
11/8/18,2018-11,2018,4,60.67
11/9/18,2018-11,2018,4,60.19
11/12/18,2018-11,2018,4,59.93
11/13/18,2018-11,2018,4,55.69
11/14/18,2018-11,2018,4,56.288
11/15/18,2018-11,2018,4,56.548
11/16/18,2018-11,2018,4,56.592
11/19/18,2018-11,2018,4,57.112
11/20/18,2018-11,2018,4,53.43
11/21/18,2018-11,2018,4,54.63
11/23/18,2018-11,2018,4,50.42
11/26/18,2018-11,2018,4,51.63
11/27/18,2018-11,2018,4,51.56
11/28/18,2018-11,2018,4,50.29
11/29/18,2018-11,2018,4,51.45
11/30/18,2018-11,2018,4,50.93
12/3/18,2018-12,2018,4,52.95
12/4/18,2018-12,2018,4,53.25
12/5/18,2018-12,2018,4,52.89
12/6/18,2018-12,2018,4,51.49
12/7/18,2018-12,2018,4,52.61
12/10/18,2018-12,2018,4,51
12/11/18,2018-12,2018,4,51.65
12/12/18,2018-12,2018,4,51.15
12/13/18,2018-12,2018,4,52.58
12/14/18,2018-12,2018,4,51.254
12/17/18,2018-12,2018,4,50.008
12/18/18,2018-12,2018,4,46.456
12/19/18,2018-12,2018,4,47.976
12/20/18,2018-12,2018,4,45.88
12/21/18,2018-12,2018,4,45.59
12/24/18,2018-12,2018,4,42.53
12/26/18,2018-12,2018,4,46.22
12/27/18,2018-12,2018,4,44.61
12/28/18,2018-12,2018,4,45.33
12/31/18,2018-12,2018,4,45.41
1/2/19,2019-1,2019,1,46.54
1/3/19,2019-1,2019,1,47.09
1/4/19,2019-1,2019,1,47.96
1/7/19,2019-1,2019,1,48.52
1/8/19,2019-1,2019,1,49.78
1/9/19,2019-1,2019,1,52.36
1/10/19,2019-1,2019,1,52.59
1/11/19,2019-1,2019,1,51.59
1/14/19,2019-1,2019,1,50.51
1/15/19,2019-1,2019,1,52.11
1/16/19,2019-1,2019,1,52.37
1/17/19,2019-1,2019,1,52.186
1/18/19,2019-1,2019,1,53.944
1/22/19,2019-1,2019,1,52.922
1/23/19,2019-1,2019,1,52.62
1/24/19,2019-1,2019,1,53.13
1/25/19,2019-1,2019,1,53.69
1/28/19,2019-1,2019,1,51.99
1/29/19,2019-1,2019,1,53.31
1/30/19,2019-1,2019,1,54.23
1/31/19,2019-1,2019,1,53.79
2/1/19,2019-2,2019,1,55.26
2/4/19,2019-2,2019,1,54.56
2/5/19,2019-2,2019,1,53.66
2/6/19,2019-2,2019,1,54.01
2/7/19,2019-2,2019,1,52.64
2/8/19,2019-2,2019,1,52.72
2/11/19,2019-2,2019,1,52.41
2/12/19,2019-2,2019,1,53.1
2/13/19,2019-2,2019,1,53.9
2/14/19,2019-2,2019,1,54.486
2/15/19,2019-2,2019,1,55.746
2/19/19,2019-2,2019,1,56.306
2/20/19,2019-2,2019,1,57.112
2/21/19,2019-2,2019,1,56.96
2/22/19,2019-2,2019,1,57.26
2/25/19,2019-2,2019,1,55.48
2/26/19,2019-2,2019,1,55.5
2/27/19,2019-2,2019,1,56.94
2/28/19,2019-2,2019,1,57.22
3/1/19,2019-3,2019,1,55.8
3/4/19,2019-3,2019,1,56.59
3/5/19,2019-3,2019,1,56.56
3/6/19,2019-3,2019,1,56.22
3/7/19,2019-3,2019,1,56.66
3/8/19,2019-3,2019,1,56.07
3/11/19,2019-3,2019,1,56.79
3/12/19,2019-3,2019,1,56.87
3/13/19,2019-3,2019,1,58.26
3/14/19,2019-3,2019,1,58.61
3/15/19,2019-3,2019,1,58.58
3/18/19,2019-3,2019,1,59.206
3/19/19,2019-3,2019,1,59.186
3/20/19,2019-3,2019,1,60.15
3/21/19,2019-3,2019,1,59.98
3/22/19,2019-3,2019,1,59.04
3/25/19,2019-3,2019,1,58.82
3/26/19,2019-3,2019,1,59.94
3/27/19,2019-3,2019,1,59.41
3/28/19,2019-3,2019,1,59.3
3/29/19,2019-3,2019,1,60.14
4/1/19,2019-4,2019,2,61.59
4/2/19,2019-4,2019,2,62.58
4/3/19,2019-4,2019,2,62.46
4/4/19,2019-4,2019,2,62.1
4/5/19,2019-4,2019,2,63.08
4/8/19,2019-4,2019,2,64.4
4/9/19,2019-4,2019,2,63.98
4/10/19,2019-4,2019,2,64.61
4/11/19,2019-4,2019,2,63.58
4/12/19,2019-4,2019,2,63.89
4/15/19,2019-4,2019,2,63.4
4/16/19,2019-4,2019,2,64.078
4/17/19,2019-4,2019,2,63.804
4/18/19,2019-4,2019,2,64.042
4/22/19,2019-4,2019,2,65.58
4/23/19,2019-4,2019,2,66.3
4/24/19,2019-4,2019,2,65.89
4/25/19,2019-4,2019,2,65.21
4/26/19,2019-4,2019,2,63.3
4/29/19,2019-4,2019,2,63.5
4/30/19,2019-4,2019,2,63.91
5/1/19,2019-5,2019,2,63.6
5/2/19,2019-5,2019,2,61.81
5/3/19,2019-5,2019,2,61.94
5/6/19,2019-5,2019,2,62.25
5/7/19,2019-5,2019,2,61.4
5/8/19,2019-5,2019,2,62.12
5/9/19,2019-5,2019,2,61.7
5/10/19,2019-5,2019,2,61.66
5/13/19,2019-5,2019,2,61.04
5/14/19,2019-5,2019,2,61.78
5/15/19,2019-5,2019,2,62.02
5/16/19,2019-5,2019,2,62.908
5/17/19,2019-5,2019,2,62.824
5/20/19,2019-5,2019,2,63.166
5/21/19,2019-5,2019,2,63.102
5/22/19,2019-5,2019,2,61.42
5/23/19,2019-5,2019,2,57.91
5/24/19,2019-5,2019,2,58.63
5/28/19,2019-5,2019,2,59.14
5/29/19,2019-5,2019,2,58.81
5/30/19,2019-5,2019,2,56.59
5/31/19,2019-5,2019,2,53.5
6/3/19,2019-6,2019,2,53.25
6/4/19,2019-6,2019,2,53.48
6/5/19,2019-6,2019,2,51.68
6/6/19,2019-6,2019,2,52.59
6/7/19,2019-6,2019,2,53.99
6/10/19,2019-6,2019,2,53.26
6/11/19,2019-6,2019,2,53.27
6/12/19,2019-6,2019,2,51.14
6/13/19,2019-6,2019,2,52.28
6/14/19,2019-6,2019,2,52.51
6/17/19,2019-6,2019,2,51.978
6/18/19,2019-6,2019,2,53.984
6/19/19,2019-6,2019,2,53.886
6/20/19,2019-6,2019,2,56.986
6/21/19,2019-6,2019,2,57.43
6/24/19,2019-6,2019,2,57.9
6/25/19,2019-6,2019,2,57.83
6/26/19,2019-6,2019,2,59.38
6/27/19,2019-6,2019,2,59.43
6/28/19,2019-6,2019,2,58.47
7/1/19,2019-7,2019,3,59.09
7/2/19,2019-7,2019,3,56.25
7/3/19,2019-7,2019,3,57.34
7/5/19,2019-7,2019,3,57.51
7/8/19,2019-7,2019,3,57.66
7/9/19,2019-7,2019,3,57.83
7/10/19,2019-7,2019,3,60.43
7/11/19,2019-7,2019,3,60.2
7/12/19,2019-7,2019,3,60.21
7/15/19,2019-7,2019,3,59.58
7/16/19,2019-7,2019,3,57.62
7/17/19,2019-7,2019,3,56.808
7/18/19,2019-7,2019,3,55.348
7/19/19,2019-7,2019,3,55.708
7/22/19,2019-7,2019,3,56.22
7/23/19,2019-7,2019,3,56.77
7/24/19,2019-7,2019,3,55.88
7/25/19,2019-7,2019,3,56.02
7/26/19,2019-7,2019,3,56.2
7/29/19,2019-7,2019,3,56.87
7/30/19,2019-7,2019,3,58.05
7/31/19,2019-7,2019,3,58.58
8/1/19,2019-8,2019,3,53.95
8/2/19,2019-8,2019,3,55.66
8/5/19,2019-8,2019,3,54.69
8/6/19,2019-8,2019,3,53.63
8/7/19,2019-8,2019,3,51.09
8/8/19,2019-8,2019,3,52.54
8/9/19,2019-8,2019,3,54.5
8/12/19,2019-8,2019,3,54.93
8/13/19,2019-8,2019,3,57.1
8/14/19,2019-8,2019,3,55.23
8/15/19,2019-8,2019,3,54.46
8/16/19,2019-8,2019,3,54.846
8/19/19,2019-8,2019,3,56.168
8/20/19,2019-8,2019,3,56.172
8/21/19,2019-8,2019,3,55.68
8/22/19,2019-8,2019,3,55.35
8/23/19,2019-8,2019,3,54.17
8/26/19,2019-8,2019,3,53.64
8/27/19,2019-8,2019,3,54.93
8/28/19,2019-8,2019,3,55.78
8/29/19,2019-8,2019,3,56.71
8/30/19,2019-8,2019,3,55.1
9/3/19,2019-9,2019,3,53.94
9/4/19,2019-9,2019,3,56.26
9/5/19,2019-9,2019,3,56.3
9/6/19,2019-9,2019,3,56.52
9/9/19,2019-9,2019,3,57.85
9/10/19,2019-9,2019,3,57.4
9/11/19,2019-9,2019,3,55.75
9/12/19,2019-9,2019,3,55.09
9/13/19,2019-9,2019,3,54.85
9/16/19,2019-9,2019,3,62.9
9/17/19,2019-9,2019,3,59.292
9/18/19,2019-9,2019,3,58.082
9/19/19,2019-9,2019,3,58.166
9/20/19,2019-9,2019,3,58.09
9/23/19,2019-9,2019,3,58.64
9/24/19,2019-9,2019,3,57.29
9/25/19,2019-9,2019,3,56.49
9/26/19,2019-9,2019,3,56.41
9/27/19,2019-9,2019,3,55.91
9/30/19,2019-9,2019,3,54.07
10/1/19,2019-10,2019,4,53.62
10/2/19,2019-10,2019,4,52.64
10/3/19,2019-10,2019,4,52.45
10/4/19,2019-10,2019,4,52.81
10/7/19,2019-10,2019,4,52.75
10/8/19,2019-10,2019,4,52.63
10/9/19,2019-10,2019,4,52.59
10/10/19,2019-10,2019,4,53.55
10/11/19,2019-10,2019,4,54.7
10/14/19,2019-10,2019,4,53.59
10/15/19,2019-10,2019,4,52.81
10/16/19,2019-10,2019,4,53.36
10/17/19,2019-10,2019,4,53.95
10/18/19,2019-10,2019,4,53.816
10/21/19,2019-10,2019,4,53.43
10/22/19,2019-10,2019,4,54.416
10/23/19,2019-10,2019,4,55.97
10/24/19,2019-10,2019,4,56.23
10/25/19,2019-10,2019,4,56.66
10/28/19,2019-10,2019,4,55.81
10/29/19,2019-10,2019,4,55.54
10/30/19,2019-10,2019,4,55.06
10/31/19,2019-10,2019,4,54.18
11/1/19,2019-11,2019,4,56.2
11/4/19,2019-11,2019,4,56.54
11/5/19,2019-11,2019,4,57.23
11/6/19,2019-11,2019,4,56.35
11/7/19,2019-11,2019,4,57.15
11/8/19,2019-11,2019,4,57.24
11/11/19,2019-11,2019,4,56.86
11/12/19,2019-11,2019,4,56.8
11/13/19,2019-11,2019,4,57.12
11/14/19,2019-11,2019,4,56.77
11/15/19,2019-11,2019,4,57.742
11/18/19,2019-11,2019,4,57.086
11/19/19,2019-11,2019,4,55.294
11/20/19,2019-11,2019,4,57.03
11/21/19,2019-11,2019,4,58.58
11/22/19,2019-11,2019,4,57.77
11/25/19,2019-11,2019,4,58.01